Starting r015_000 (r015 / cmip_fut_2015_2047)
Dates: 2015-01-01T00:00:00Z -> 2047-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp370/r1i1p1f1/2015-2100/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp370/r1i1p1f1/2015-2100/AralSea_basin/work/diagnostic/script
Parameter set: overall_calibrated -> calibration_overall.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/12052 [00:00<?, ?it/s]
Running model:   0%|          | 0/12052 [02:28<?, ?it/s]     
Running model:   0%|          | 1/12052 [05:16<1058:36:02, 316.24s/it]
Running model:   0%|          | 2/12052 [05:22<448:36:07, 134.02s/it] 
Running model:   0%|          | 3/12052 [05:28<252:34:46, 75.47s/it] 
Running model:   0%|          | 4/12052 [05:34<160:28:09, 47.95s/it]
Running model:   0%|          | 5/12052 [05:40<109:53:53, 32.84s/it]
Running model:   2%|▏         | 246/12052 [33:45<24:33:46,  7.49s/it]
Running model:   2%|▏         | 247/12052 [33:52<24:39:04,  7.52s/it]
Running model:   2%|▏         | 248/12052 [33:59<23:53:18,  7.29s/it]
Running model:   2%|▏         | 249/12052 [34:06<23:48:16,  7.26s/it]
Running model:   2%|▏         | 250/12052 [34:13<22:55:50,  6.99s/it]
Running model:   2%|▏         | 251/12052 [34:20<22:44:42,  6.94s/it]
Running model:   2%|▏         | 252/12052 [34:27<23:12:11,  7.08s/it]
Running model:   2%|▏         | 253/12052 [34:33<22:24:31,  6.84s/it]
Running model:   2%|▏         | 254/12052 [34:39<21:51:49,  6.67s/it]
Running model:   2%|▏         | 255/12052 [34:48<23:38:08,  7.21s/it]
Running model:   2%|▏         | 256/12052 [34:54<22:34:47,  6.89s/it]
Running model:   2%|▏         | 257/12052 [35:00<22:02:11,  6.73s/it]
Running model:   2%|▏         | 258/12052 [35:07<22:08:58,  6.76s/it]
Running model:   2%|▏         | 259/12052 [35:16<23:57:16,  7.31s/it]
Running model:   2%|▏         | 260/12052 [35:23<23:25:35,  7.15s/it]
Running model:   2%|▏         | 261/12052 [35:30<23:33:26,  7.19s/it]
Running model:   2%|▏         | 262/12052 [35:38<24:02:51,  7.34s/it]
Running model:   2%|▏         | 263/12052 [35:45<24:02:33,  7.34s/it]
Running model:   2%|▏         | 264/12052 [35:51<23:09:29,  7.07s/it]
Running model:   2%|▏         | 265/12052 [35:59<23:44:45,  7.25s/it]
Running model:   2%|▏         | 266/12052 [36:06<23:49:23,  7.28s/it]
Running model:   2%|▏         | 267/12052 [36:14<23:55:12,  7.31s/it]
Running model:   2%|▏         | 268/12052 [36:21<23:28:58,  7.17s/it]
Running model:   2%|▏         | 269/12052 [36:28<23:53:10,  7.30s/it]
Running model:   2%|▏         | 270/12052 [36:35<23:31:12,  7.19s/it]
Running model:   2%|▏         | 271/12052 [36:42<23:03:24,  7.05s/it]
Running model:   2%|▏         | 272/12052 [36:49<23:01:43,  7.04s/it]
Running model:   2%|▏         | 273/12052 [36:55<22:28:07,  6.87s/it]
Running model:   2%|▏         | 274/12052 [37:07<27:31:31,  8.41s/it]
Running model:   2%|▏         | 275/12052 [37:15<26:34:37,  8.12s/it]
Running model:   2%|▏         | 276/12052 [37:22<25:56:00,  7.93s/it]
Running model:   2%|▏         | 277/12052 [37:30<25:56:49,  7.93s/it]
Running model:   2%|▏         | 278/12052 [37:37<25:08:18,  7.69s/it]
Running model:   2%|▏         | 279/12052 [37:45<24:40:41,  7.55s/it]
Running model:   2%|▏         | 280/12052 [37:52<24:39:09,  7.54s/it]
Running model:   2%|▏         | 281/12052 [37:59<24:27:12,  7.48s/it]
Running model:   2%|▏         | 282/12052 [38:06<23:39:51,  7.24s/it]
Running model:   2%|▏         | 283/12052 [38:14<24:30:51,  7.50s/it]
Running model:   2%|▏         | 284/12052 [38:22<24:29:54,  7.49s/it]
Running model:   2%|▏         | 285/12052 [38:29<23:53:52,  7.31s/it]
Running model:   2%|▏         | 286/12052 [38:36<24:14:04,  7.41s/it]
Running model:   2%|▏         | 287/12052 [38:44<24:29:52,  7.50s/it]
Running model:   2%|▏         | 288/12052 [38:51<24:27:41,  7.49s/it]
Running model:   2%|▏         | 289/12052 [38:59<24:55:35,  7.63s/it]
Running model:   2%|▏         | 290/12052 [39:06<24:14:35,  7.42s/it]
Running model:   2%|▏         | 291/12052 [39:14<24:47:49,  7.59s/it]
Running model:   2%|▏         | 292/12052 [39:22<24:43:26,  7.57s/it]
Running model:   2%|▏         | 293/12052 [39:30<25:00:27,  7.66s/it]
Running model:   2%|▏         | 294/12052 [39:37<24:51:12,  7.61s/it]
Running model:   2%|▏         | 295/12052 [39:44<24:32:36,  7.52s/it]
Running model:   2%|▏         | 296/12052 [39:52<24:22:19,  7.46s/it]
Running model:   2%|▏         | 297/12052 [39:59<23:50:11,  7.30s/it]
Running model:   2%|▏         | 298/12052 [40:07<24:36:27,  7.54s/it]
