Starting r001_002 (r001 / era5_1990_2020)
Dates: 1990-01-01T00:00:00Z -> 2020-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/ERA5/raw/1940-2020/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/ERA5/raw/1940-2020/AralSea_basin/work/diagnostic/script
Parameter set: uncalibrated -> uncalibrated.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/11322 [00:00<?, ?it/s]
Running model:   0%|          | 0/11322 [02:25<?, ?it/s]     
Running model:   0%|          | 1/11322 [04:00<755:23:21, 240.21s/it]
Running model:   0%|          | 2/11322 [04:07<324:57:16, 103.34s/it]
Running model:   0%|          | 3/11322 [04:16<189:06:49, 60.15s/it] 
Running model:   0%|          | 4/11322 [04:23<122:59:46, 39.12s/it]
Running model:   0%|          | 5/11322 [04:29<85:26:24, 27.18s/it] 
Running model:   1%|▏         | 154/11322 [24:18<23:43:14,  7.65s/it]
Running model:   1%|▏         | 155/11322 [24:25<23:37:45,  7.62s/it]
Running model:   1%|▏         | 156/11322 [24:33<23:26:06,  7.56s/it]
Running model:   1%|▏         | 157/11322 [24:40<23:23:05,  7.54s/it]
Running model:   1%|▏         | 158/11322 [24:47<22:34:28,  7.28s/it]
Running model:   1%|▏         | 159/11322 [24:55<23:44:12,  7.65s/it]
Running model:   1%|▏         | 160/11322 [25:03<23:25:50,  7.56s/it]
Running model:   1%|▏         | 161/11322 [25:11<24:02:27,  7.75s/it]
Running model:   1%|▏         | 162/11322 [25:18<23:33:25,  7.60s/it]
Running model:   1%|▏         | 163/11322 [25:26<24:01:43,  7.75s/it]
Running model:   1%|▏         | 164/11322 [25:32<22:07:17,  7.14s/it]
Running model:   1%|▏         | 165/11322 [25:40<22:34:05,  7.28s/it]
Running model:   1%|▏         | 166/11322 [25:47<22:53:55,  7.39s/it]
Running model:   1%|▏         | 167/11322 [25:55<23:39:10,  7.63s/it]
Running model:   1%|▏         | 168/11322 [26:01<22:05:30,  7.13s/it]
Running model:   1%|▏         | 169/11322 [26:09<22:42:47,  7.33s/it]
Running model:   2%|▏         | 170/11322 [26:16<22:19:24,  7.21s/it]
Running model:   2%|▏         | 171/11322 [26:23<21:52:58,  7.06s/it]
Running model:   2%|▏         | 172/11322 [26:29<21:27:32,  6.93s/it]
Running model:   2%|▏         | 173/11322 [26:36<21:30:18,  6.94s/it]
Running model:   2%|▏         | 174/11322 [26:44<21:36:36,  6.98s/it]
Running model:   2%|▏         | 175/11322 [26:51<21:54:34,  7.08s/it]
Running model:   2%|▏         | 176/11322 [26:58<22:00:44,  7.11s/it]
Running model:   2%|▏         | 177/11322 [27:06<22:26:43,  7.25s/it]
Running model:   2%|▏         | 178/11322 [27:12<21:51:54,  7.06s/it]
Running model:   2%|▏         | 179/11322 [27:19<21:55:22,  7.08s/it]
Running model:   2%|▏         | 180/11322 [27:27<22:19:41,  7.21s/it]
Running model:   2%|▏         | 181/11322 [27:34<22:16:30,  7.20s/it]
Running model:   2%|▏         | 182/11322 [27:44<24:50:57,  8.03s/it]
Running model:   2%|▏         | 183/11322 [27:52<24:37:53,  7.96s/it]
Running model:   2%|▏         | 184/11322 [28:00<24:41:33,  7.98s/it]
Running model:   2%|▏         | 185/11322 [28:08<24:58:20,  8.07s/it]
Running model:   2%|▏         | 186/11322 [28:17<25:46:36,  8.33s/it]
Running model:   2%|▏         | 187/11322 [28:24<24:02:34,  7.77s/it]
Running model:   2%|▏         | 188/11322 [28:31<23:26:59,  7.58s/it]
Running model:   2%|▏         | 189/11322 [28:38<22:59:55,  7.44s/it]
Running model:   2%|▏         | 190/11322 [28:45<22:52:51,  7.40s/it]
Running model:   2%|▏         | 191/11322 [28:54<23:56:38,  7.74s/it]
Running model:   2%|▏         | 192/11322 [29:01<23:52:43,  7.72s/it]
Running model:   2%|▏         | 193/11322 [29:08<22:58:08,  7.43s/it]
Running model:   2%|▏         | 194/11322 [29:17<24:01:01,  7.77s/it]
Running model:   2%|▏         | 195/11322 [29:23<22:47:16,  7.37s/it]
Running model:   2%|▏         | 196/11322 [29:30<22:17:36,  7.21s/it]
Running model:   2%|▏         | 197/11322 [29:37<22:11:42,  7.18s/it]
Running model:   2%|▏         | 198/11322 [29:45<22:46:27,  7.37s/it]
Running model:   2%|▏         | 199/11322 [29:52<22:21:29,  7.24s/it]
Running model:   2%|▏         | 200/11322 [30:01<24:12:12,  7.83s/it]
Running model:   2%|▏         | 201/11322 [30:08<23:32:00,  7.62s/it]
Running model:   2%|▏         | 202/11322 [30:15<23:09:29,  7.50s/it]
Running model:   2%|▏         | 203/11322 [30:23<22:55:42,  7.42s/it]
Running model:   2%|▏         | 204/11322 [30:31<23:27:30,  7.60s/it]
Running model:   2%|▏         | 205/11322 [30:38<22:53:56,  7.42s/it]
Running model:   2%|▏         | 206/11322 [30:45<22:29:39,  7.28s/it]
Running model:   2%|▏         | 207/11322 [30:54<24:09:05,  7.82s/it]
Running model:   2%|▏         | 208/11322 [31:01<23:44:46,  7.69s/it]
Running model:   2%|▏         | 209/11322 [31:08<23:33:31,  7.63s/it]
Running model:   2%|▏         | 210/11322 [31:15<22:58:56,  7.45s/it]
Running model:   2%|▏         | 211/11322 [31:22<22:31:33,  7.30s/it]
Running model:   2%|▏         | 212/11322 [31:29<21:59:50,  7.13s/it]
Running model:   2%|▏         | 213/11322 [31:40<24:59:38,  8.10s/it]
Running model:   2%|▏         | 214/11322 [31:48<25:19:30,  8.21s/it]
Running model:   2%|▏         | 215/11322 [31:55<24:32:35,  7.95s/it]
Running model:   2%|▏         | 216/11322 [32:03<23:53:44,  7.75s/it]
Running model:   2%|▏         | 217/11322 [32:10<23:06:47,  7.49s/it]
Running model:   2%|▏         | 218/11322 [32:17<23:32:07,  7.63s/it]
Running model:   2%|▏         | 219/11322 [32:23<21:50:41,  7.08s/it]
Running model:   2%|▏         | 220/11322 [32:29<20:31:01,  6.65s/it]
Running model:   2%|▏         | 221/11322 [32:36<20:54:11,  6.78s/it]
Running model:   2%|▏         | 222/11322 [32:42<20:36:31,  6.68s/it]
Running model:   2%|▏         | 223/11322 [32:48<19:54:10,  6.46s/it]
Running model:   2%|▏         | 224/11322 [32:55<19:46:35,  6.42s/it]
Running model:   2%|▏         | 225/11322 [33:01<20:08:03,  6.53s/it]
Running model:   2%|▏         | 226/11322 [33:08<19:49:43,  6.43s/it]
Running model:   2%|▏         | 227/11322 [33:14<19:42:29,  6.39s/it]
Running model:   2%|▏         | 228/11322 [33:21<20:02:54,  6.51s/it]
Running model:   2%|▏         | 229/11322 [33:27<20:01:12,  6.50s/it]
Running model:   2%|▏         | 230/11322 [33:33<19:20:31,  6.28s/it]
Running model:   2%|▏         | 231/11322 [33:39<19:10:23,  6.22s/it]
Running model:   2%|▏         | 232/11322 [33:46<19:49:37,  6.44s/it]
Running model:   2%|▏         | 233/11322 [33:52<19:21:20,  6.28s/it]
Running model:   2%|▏         | 234/11322 [34:00<20:42:24,  6.72s/it]
Running model:   2%|▏         | 235/11322 [34:06<20:18:04,  6.59s/it]
Running model:   2%|▏         | 236/11322 [34:13<20:31:26,  6.66s/it]
Running model:   2%|▏         | 237/11322 [34:19<20:28:29,  6.65s/it]
Running model:   2%|▏         | 238/11322 [34:27<21:03:19,  6.84s/it]
Running model:   2%|▏         | 239/11322 [34:34<21:34:56,  7.01s/it]
Running model:   2%|▏         | 240/11322 [34:41<21:47:01,  7.08s/it]
Running model:   2%|▏         | 241/11322 [34:48<21:30:46,  6.99s/it]
Running model:   2%|▏         | 242/11322 [34:55<20:56:45,  6.81s/it]
Running model:   2%|▏         | 243/11322 [35:01<20:17:42,  6.59s/it]
Running model:   2%|▏         | 244/11322 [35:15<27:15:06,  8.86s/it]
Running model:   2%|▏         | 245/11322 [35:21<24:59:06,  8.12s/it]
Running model:   2%|▏         | 246/11322 [35:27<23:12:24,  7.54s/it]
Running model:   2%|▏         | 247/11322 [35:33<21:49:38,  7.10s/it]
Running model:   2%|▏         | 248/11322 [35:40<21:12:22,  6.89s/it]
Running model:   2%|▏         | 249/11322 [35:49<22:50:43,  7.43s/it]
Running model:   2%|▏         | 250/11322 [35:55<21:34:11,  7.01s/it]
Running model:   2%|▏         | 251/11322 [36:00<20:21:38,  6.62s/it]
Running model:   2%|▏         | 252/11322 [36:06<19:32:52,  6.36s/it]
Running model:   2%|▏         | 253/11322 [36:14<20:45:23,  6.75s/it]
Running model:   2%|▏         | 254/11322 [36:22<21:59:01,  7.15s/it]
Running model:   2%|▏         | 255/11322 [36:29<22:13:57,  7.23s/it]
Running model:   2%|▏         | 256/11322 [36:37<22:49:08,  7.42s/it]
Running model:   2%|▏         | 257/11322 [36:45<23:31:05,  7.65s/it]
Running model:   2%|▏         | 258/11322 [36:52<23:06:11,  7.52s/it]
Running model:   2%|▏         | 259/11322 [37:01<23:57:40,  7.80s/it]
Running model:   2%|▏         | 260/11322 [37:09<23:57:53,  7.80s/it]
Running model:   2%|▏         | 261/11322 [37:17<24:03:19,  7.83s/it]
Running model:   2%|▏         | 262/11322 [37:24<23:14:55,  7.57s/it]
Running model:   2%|▏         | 263/11322 [37:32<24:25:55,  7.95s/it]
Running model:   2%|▏         | 264/11322 [37:41<25:03:20,  8.16s/it]
Running model:   2%|▏         | 265/11322 [37:49<24:27:18,  7.96s/it]
Running model:   2%|▏         | 266/11322 [37:56<24:17:27,  7.91s/it]
Running model:   2%|▏         | 267/11322 [38:04<23:56:22,  7.80s/it]
Running model:   2%|▏         | 268/11322 [38:10<22:40:56,  7.39s/it]
Running model:   2%|▏         | 269/11322 [38:17<22:15:51,  7.25s/it]
Running model:   2%|▏         | 270/11322 [38:24<22:03:24,  7.18s/it]
Running model:   2%|▏         | 271/11322 [38:31<21:36:40,  7.04s/it]
Running model:   2%|▏         | 272/11322 [38:38<21:15:50,  6.93s/it]
Running model:   2%|▏         | 273/11322 [38:45<21:57:41,  7.16s/it]
Running model:   2%|▏         | 274/11322 [38:56<25:40:00,  8.36s/it]
Running model:   2%|▏         | 275/11322 [39:05<25:20:09,  8.26s/it]
Running model:   2%|▏         | 276/11322 [39:12<24:49:32,  8.09s/it]
Running model:   2%|▏         | 277/11322 [39:20<24:06:37,  7.86s/it]
Running model:   2%|▏         | 278/11322 [39:26<23:15:30,  7.58s/it]
Running model:   2%|▏         | 279/11322 [39:33<22:12:56,  7.24s/it]
Running model:   2%|▏         | 280/11322 [39:41<22:56:21,  7.48s/it]
Running model:   2%|▏         | 281/11322 [39:49<23:52:14,  7.78s/it]
Running model:   2%|▏         | 282/11322 [39:57<23:26:08,  7.64s/it]
Running model:   2%|▏         | 283/11322 [40:04<23:26:11,  7.64s/it]
Running model:   3%|▎         | 284/11322 [40:11<22:46:46,  7.43s/it]
Running model:   3%|▎         | 285/11322 [40:19<23:03:18,  7.52s/it]
Running model:   3%|▎         | 286/11322 [40:26<22:27:13,  7.32s/it]
Running model:   3%|▎         | 287/11322 [40:33<22:13:38,  7.25s/it]
Running model:   3%|▎         | 288/11322 [40:40<22:22:18,  7.30s/it]
Running model:   3%|▎         | 289/11322 [40:49<23:18:29,  7.61s/it]
Running model:   3%|▎         | 290/11322 [40:55<22:25:12,  7.32s/it]
Running model:   3%|▎         | 291/11322 [41:03<22:22:26,  7.30s/it]
Running model:   3%|▎         | 292/11322 [41:11<23:29:49,  7.67s/it]
Running model:   3%|▎         | 293/11322 [41:18<22:59:38,  7.51s/it]
