# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517600
# River:                 KOFIRNIHON
# Station:               CHINOR
# Country:               TJ
# Latitude (DD):       38.58
# Longitude (DD):      69.05
# Catchment area (km²):      3040.0
# Altitude (m ASL):        980.0
# Next downstream station:      2517610
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1932 - 1986
# No. of years:          55
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 660
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1971-11-01;--:--;     15.000;   -999.000;   0
1971-12-01;--:--;     13.000;   -999.000;   0
1972-01-01;--:--;     13.000;   -999.000;   0
1972-02-01;--:--;     14.000;   -999.000;   0
1972-03-01;--:--;     45.000;   -999.000;   0
1972-04-01;--:--;    121.000;   -999.000;   0
1972-05-01;--:--;    272.000;   -999.000;   0
1972-06-01;--:--;    289.000;   -999.000;   0
1972-07-01;--:--;    196.000;   -999.000;   0
1972-08-01;--:--;    113.000;   -999.000;   0
1972-09-01;--:--;     50.000;   -999.000;   0
1972-10-01;--:--;     28.000;   -999.000;   0
1972-11-01;--:--;     23.000;   -999.000;   0
1972-12-01;--:--;     20.000;   -999.000;   0
1973-01-01;--:--;     18.000;   -999.000;   0
1973-02-01;--:--;     23.000;   -999.000;   0
1973-03-01;--:--;     58.000;   -999.000;   0
1973-04-01;--:--;    190.000;   -999.000;   0
1973-05-01;--:--;    305.000;   -999.000;   0
1973-06-01;--:--;    341.000;   -999.000;   0
1973-07-01;--:--;    223.000;   -999.000;   0
1973-08-01;--:--;    106.000;   -999.000;   0
1973-09-01;--:--;     41.000;   -999.000;   0
1973-10-01;--:--;     23.000;   -999.000;   0
1973-11-01;--:--;     18.000;   -999.000;   0
1973-12-01;--:--;     15.000;   -999.000;   0
1974-01-01;--:--;     13.000;   -999.000;   0
1974-02-01;--:--;     14.000;   -999.000;   0
1974-03-01;--:--;     29.000;   -999.000;   0
1974-04-01;--:--;    122.000;   -999.000;   0
1974-05-01;--:--;    171.000;   -999.000;   0
1974-06-01;--:--;    191.000;   -999.000;   0
1974-07-01;--:--;    134.000;   -999.000;   0
1974-08-01;--:--;     61.000;   -999.000;   0
1974-09-01;--:--;     31.000;   -999.000;   0
1974-10-01;--:--;     21.000;   -999.000;   0
1974-11-01;--:--;     16.000;   -999.000;   0
1974-12-01;--:--;     15.000;   -999.000;   0
1975-01-01;--:--;     15.000;   -999.000;   0
1975-02-01;--:--;     16.000;   -999.000;   0
1975-03-01;--:--;     34.000;   -999.000;   0
1975-04-01;--:--;    117.000;   -999.000;   0
1975-05-01;--:--;    192.000;   -999.000;   0
1975-06-01;--:--;    221.000;   -999.000;   0
1975-07-01;--:--;    148.000;   -999.000;   0
1975-08-01;--:--;     74.000;   -999.000;   0
1975-09-01;--:--;     37.000;   -999.000;   0
1975-10-01;--:--;     22.000;   -999.000;   0
1975-11-01;--:--;     18.000;   -999.000;   0
1975-12-01;--:--;     18.000;   -999.000;   0
1976-01-01;--:--;     17.000;   -999.000;   0
1976-02-01;--:--;     20.000;   -999.000;   0
1976-03-01;--:--;     28.000;   -999.000;   0
1976-04-01;--:--;    139.000;   -999.000;   0
1976-05-01;--:--;    266.000;   -999.000;   0
1976-06-01;--:--;    232.000;   -999.000;   0
1976-07-01;--:--;    176.000;   -999.000;   0
1976-08-01;--:--;     83.000;   -999.000;   0
1976-09-01;--:--;     36.000;   -999.000;   0
1976-10-01;--:--;     35.000;   -999.000;   0
1976-11-01;--:--;     42.000;   -999.000;   0
1976-12-01;--:--;     27.000;   -999.000;   0
1977-01-01;--:--;     21.000;   -999.000;   0
1977-02-01;--:--;     23.000;   -999.000;   0
1977-03-01;--:--;     59.000;   -999.000;   0
1977-04-01;--:--;    121.000;   -999.000;   0
1977-05-01;--:--;    159.000;   -999.000;   0
1977-06-01;--:--;    250.000;   -999.000;   0
1977-07-01;--:--;    153.000;   -999.000;   0
1977-08-01;--:--;     70.000;   -999.000;   0
1977-09-01;--:--;     38.000;   -999.000;   0
1977-10-01;--:--;     25.000;   -999.000;   0
1977-11-01;--:--;     27.000;   -999.000;   0
1977-12-01;--:--;     23.000;   -999.000;   0
1978-01-01;--:--;     23.000;     22.484; 100
1978-02-01;--:--;     24.000;     23.786; 100
1978-03-01;--:--;     40.000;     40.065; 100
1978-04-01;--:--;    181.000;    180.867; 100
1978-05-01;--:--;    261.000;    261.000; 100
1978-06-01;--:--;    289.000;    289.033; 100
1978-07-01;--:--;    196.000;    195.677; 100
1978-08-01;--:--;     78.000;     78.194; 100
1978-09-01;--:--;     37.000;     37.333; 100
1978-10-01;--:--;     19.000;     19.484; 100
1978-11-01;--:--;     21.000;     21.433; 100
1978-12-01;--:--;     26.000;     26.323; 100
1979-01-01;--:--;     27.000;     26.677; 100
1979-02-01;--:--;     31.000;     30.929; 100
1979-03-01;--:--;     42.000;     42.226; 100
1979-04-01;--:--;    181.000;    180.867; 100
1979-05-01;--:--;    217.000;    216.548; 100
1979-06-01;--:--;    317.000;    317.267; 100
1979-07-01;--:--;    237.000;    237.258; 100
1979-08-01;--:--;     97.000;     96.774; 100
1979-09-01;--:--;     39.000;     38.833; 100
1979-10-01;--:--;     23.000;     22.742; 100
1979-11-01;--:--;     20.000;     19.533; 100
1979-12-01;--:--;     19.000;     18.452; 100
1980-01-01;--:--;     17.000;     16.645; 100
1980-02-01;--:--;     21.000;     20.966; 100
1980-03-01;--:--;     44.000;     43.581; 100
1980-04-01;--:--;    203.000;    203.367; 100
1980-05-01;--:--;    288.000;    288.484; 100
1980-06-01;--:--;    262.000;    262.400; 100
1980-07-01;--:--;    158.000;    158.097; 100
1980-08-01;--:--;     65.000;     65.484; 100
1980-09-01;--:--;     36.000;     35.667; 100
1980-10-01;--:--;     24.000;     23.613; 100
1980-11-01;--:--;     21.000;     21.100; 100
1980-12-01;--:--;     21.000;     20.903; 100
1981-01-01;--:--;     20.000;     19.839; 100
1981-02-01;--:--;     29.000;     28.429; 100
1981-03-01;--:--;     66.000;     66.032; 100
1981-04-01;--:--;    189.000;    188.267; 100
1981-05-01;--:--;    300.000;    299.968; 100
1981-06-01;--:--;    227.000;    226.700; 100
1981-07-01;--:--;    222.000;    218.839; 100
1981-08-01;--:--;     87.000;     87.548; 100
1981-09-01;--:--;     42.000;     42.067; 100
1981-10-01;--:--;     27.000;     27.419; 100
1981-11-01;--:--;     21.000;     21.133; 100
1981-12-01;--:--;     20.000;     19.516; 100
1982-01-01;--:--;     19.000;     18.839; 100
1982-02-01;--:--;     20.000;     19.714; 100
1982-03-01;--:--;     44.000;     43.968; 100
1982-04-01;--:--;    175.000;    174.533; 100
1982-05-01;--:--;    262.000;    262.581; 100
1982-06-01;--:--;    196.000;    194.433; 100
1982-07-01;--:--;    116.000;    115.871; 100
1982-08-01;--:--;     82.000;     81.871; 100
1982-09-01;--:--;     40.000;     40.000; 100
1982-10-01;--:--;     49.000;     49.355; 100
1982-11-01;--:--;     49.000;     49.000; 100
1982-12-01;--:--;     33.000;     33.194; 100
1983-01-01;--:--;     30.000;     29.581; 100
1983-02-01;--:--;     31.000;     30.679; 100
1983-03-01;--:--;     40.000;     40.355; 100
1983-04-01;--:--;    143.000;    142.533; 100
1983-05-01;--:--;    281.000;    280.903; 100
1983-06-01;--:--;    244.000;    243.633; 100
1983-07-01;--:--;    212.000;    211.290; 100
1983-08-01;--:--;    113.000;    112.548; 100
1983-09-01;--:--;     44.000;     44.267; 100
1983-10-01;--:--;     25.000;     25.355; 100
1983-11-01;--:--;     22.000;     22.200; 100
1983-12-01;--:--;     16.000;     16.065; 100
1984-01-01;--:--;     14.000;     14.581; 100
1984-02-01;--:--;     13.000;     12.931; 100
1984-03-01;--:--;     69.000;     68.935; 100
1984-04-01;--:--;    175.000;    174.167; 100
1984-05-01;--:--;    233.000;    232.355; 100
1984-06-01;--:--;    352.000;    351.667; 100
1984-07-01;--:--;    191.000;    190.871; 100
1984-08-01;--:--;     94.000;     94.194; 100
1984-09-01;--:--;     35.000;     34.733; 100
1984-10-01;--:--;     25.000;     25.452; 100
1984-11-01;--:--;     27.000;     26.800; 100
1984-12-01;--:--;     23.000;     23.452; 100
1985-01-01;--:--;     23.000;     23.581; 100
1985-02-01;--:--;     30.000;     29.893; 100
1985-03-01;--:--;     63.000;     62.129; 100
1985-04-01;--:--;    182.000;    181.033; 100
1985-05-01;--:--;    235.000;    235.161; 100
1985-06-01;--:--;    280.000;    279.833; 100
1985-07-01;--:--;    196.000;    195.903; 100
1985-08-01;--:--;     83.000;     83.355; 100
1985-09-01;--:--;     39.000;     39.033; 100
1985-10-01;--:--;     26.000;     26.484; 100
1985-11-01;--:--;     19.000;     19.133; 100
1985-12-01;--:--;     19.000;     19.032; 100
1986-01-01;--:--;     18.000;     17.645; 100
1986-02-01;--:--;     16.000;     16.107; 100
1986-03-01;--:--;     20.000;     19.710; 100
1986-04-01;--:--;     69.000;     70.967; 100
1986-05-01;--:--;    145.000;    145.097; 100
1986-06-01;--:--;    165.000;    164.400; 100
1986-07-01;--:--;    127.000;    127.065; 100
1986-08-01;--:--;     56.000;     56.000; 100
1986-09-01;--:--;     31.000;     31.167; 100
1986-10-01;--:--;     24.000;     24.097; 100
1986-11-01;--:--;     20.000;     19.567; 100
1986-12-01;--:--;     28.000;     27.452; 100
