# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416860
# River:                 NORIN
# Station:               UST. KEKIRIM
# Country:               KG
# Latitude (DD):       41.42
# Longitude (DD):      73.98
# Catchment area (km²):      34600.0
# Altitude (m ASL):        1234.0
# Next downstream station:      2416850
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1934 - 1980
# No. of years:          47
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 561
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1946-09-01;--:--;    195.000;   -999.000;   0
1946-10-01;--:--;    152.000;   -999.000;   0
1946-11-01;--:--;    125.000;   -999.000;   0
1946-12-01;--:--;    111.000;   -999.000;   0
1947-01-01;--:--;    101.000;   -999.000;   0
1947-02-01;--:--;     94.000;   -999.000;   0
1947-03-01;--:--;    113.000;   -999.000;   0
1947-04-01;--:--;    120.000;   -999.000;   0
1947-05-01;--:--;    170.000;   -999.000;   0
1947-06-01;--:--;    221.000;   -999.000;   0
1947-07-01;--:--;    278.000;   -999.000;   0
1947-08-01;--:--;    300.000;   -999.000;   0
1947-09-01;--:--;   -999.000;   -999.000;   0
1947-10-01;--:--;    116.000;   -999.000;   0
1947-11-01;--:--;     95.000;   -999.000;   0
1947-12-01;--:--;     77.000;   -999.000;   0
1948-01-01;--:--;     75.000;   -999.000;   0
1948-02-01;--:--;     80.000;   -999.000;   0
1948-03-01;--:--;     92.000;   -999.000;   0
1948-04-01;--:--;    121.000;   -999.000;   0
1948-05-01;--:--;    195.000;   -999.000;   0
1948-06-01;--:--;    379.000;   -999.000;   0
1948-07-01;--:--;    587.000;   -999.000;   0
1948-08-01;--:--;    411.000;   -999.000;   0
1948-09-01;--:--;    213.000;   -999.000;   0
1948-10-01;--:--;    127.000;   -999.000;   0
1948-11-01;--:--;     98.000;   -999.000;   0
1948-12-01;--:--;     89.000;   -999.000;   0
1949-01-01;--:--;     82.000;   -999.000;   0
1949-02-01;--:--;     77.000;   -999.000;   0
1949-03-01;--:--;     83.000;   -999.000;   0
1949-04-01;--:--;    120.000;   -999.000;   0
1949-05-01;--:--;    252.000;   -999.000;   0
1949-06-01;--:--;    421.000;   -999.000;   0
1949-07-01;--:--;    472.000;   -999.000;   0
1949-08-01;--:--;    367.000;   -999.000;   0
1949-09-01;--:--;    181.000;   -999.000;   0
1949-10-01;--:--;    122.000;   -999.000;   0
1949-11-01;--:--;     96.000;   -999.000;   0
1949-12-01;--:--;     81.000;   -999.000;   0
1950-01-01;--:--;     93.000;   -999.000;   0
1950-02-01;--:--;     83.000;   -999.000;   0
1950-03-01;--:--;     98.000;   -999.000;   0
1950-04-01;--:--;     98.000;   -999.000;   0
1950-05-01;--:--;    451.000;   -999.000;   0
1950-06-01;--:--;    347.000;   -999.000;   0
1950-07-01;--:--;    414.000;   -999.000;   0
1950-08-01;--:--;    413.000;   -999.000;   0
1950-09-01;--:--;    175.000;   -999.000;   0
1950-10-01;--:--;    117.000;   -999.000;   0
1950-11-01;--:--;     94.000;   -999.000;   0
1950-12-01;--:--;     75.000;   -999.000;   0
1951-01-01;--:--;     79.000;   -999.000;   0
1951-02-01;--:--;     80.000;   -999.000;   0
1951-03-01;--:--;     88.000;   -999.000;   0
1951-04-01;--:--;    117.000;   -999.000;   0
1951-05-01;--:--;    446.000;   -999.000;   0
1951-06-01;--:--;    315.000;   -999.000;   0
1951-07-01;--:--;    298.000;   -999.000;   0
1951-08-01;--:--;    270.000;   -999.000;   0
1951-09-01;--:--;    134.000;   -999.000;   0
1951-10-01;--:--;    128.000;   -999.000;   0
1951-11-01;--:--;    106.000;   -999.000;   0
1951-12-01;--:--;     85.000;   -999.000;   0
1952-01-01;--:--;     78.000;   -999.000;   0
1952-02-01;--:--;     79.000;   -999.000;   0
1952-03-01;--:--;     92.000;   -999.000;   0
1952-04-01;--:--;    200.000;   -999.000;   0
1952-05-01;--:--;    345.000;   -999.000;   0
1952-06-01;--:--;    685.000;   -999.000;   0
1952-07-01;--:--;    687.000;   -999.000;   0
1952-08-01;--:--;    520.000;   -999.000;   0
1952-09-01;--:--;    256.000;   -999.000;   0
1952-10-01;--:--;    180.000;   -999.000;   0
1952-11-01;--:--;    156.000;   -999.000;   0
1952-12-01;--:--;    125.000;   -999.000;   0
1953-01-01;--:--;    116.000;   -999.000;   0
1953-02-01;--:--;    111.000;   -999.000;   0
1953-03-01;--:--;    117.000;   -999.000;   0
1953-04-01;--:--;    147.000;   -999.000;   0
1953-05-01;--:--;    487.000;   -999.000;   0
1953-06-01;--:--;    613.000;   -999.000;   0
1953-07-01;--:--;    528.000;   -999.000;   0
1953-08-01;--:--;    343.000;   -999.000;   0
1953-09-01;--:--;    208.000;   -999.000;   0
1953-10-01;--:--;    146.000;   -999.000;   0
1953-11-01;--:--;    121.000;   -999.000;   0
1953-12-01;--:--;    103.000;   -999.000;   0
1954-01-01;--:--;     98.000;   -999.000;   0
1954-02-01;--:--;     93.000;   -999.000;   0
1954-03-01;--:--;    107.000;   -999.000;   0
1954-04-01;--:--;    155.000;   -999.000;   0
1954-05-01;--:--;    226.000;   -999.000;   0
1954-06-01;--:--;    480.000;   -999.000;   0
1954-07-01;--:--;    549.000;   -999.000;   0
1954-08-01;--:--;    564.000;   -999.000;   0
1954-09-01;--:--;    273.000;   -999.000;   0
1954-10-01;--:--;    173.000;   -999.000;   0
