# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2817100
# River:                 AMU DARYA
# Station:               CHATLY
# Country:               UZ
# Latitude (DD):       42.28
# Longitude (DD):      59.7
# Catchment area (km²):      450000.0
# Altitude (m ASL):        72.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936-01 - 1973-12
# No. of years:          39
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 13880
# DATA
YYYY-MM-DD;hh:mm; Value
1955-12-03;--:--;    672.000
1955-12-04;--:--;    670.000
1955-12-05;--:--;    666.000
1955-12-06;--:--;    665.000
1955-12-07;--:--;    663.000
1955-12-08;--:--;    662.000
1955-12-09;--:--;    660.000
1955-12-10;--:--;    660.000
1955-12-11;--:--;    662.000
1955-12-12;--:--;    665.000
1955-12-13;--:--;    667.000
1955-12-14;--:--;    670.000
1955-12-15;--:--;    675.000
1955-12-16;--:--;    690.000
1955-12-17;--:--;    708.000
1955-12-18;--:--;    725.000
1955-12-19;--:--;    739.000
1955-12-20;--:--;    747.000
1955-12-21;--:--;    752.000
1955-12-22;--:--;    756.000
1955-12-23;--:--;    760.000
1955-12-24;--:--;    765.000
1955-12-25;--:--;    767.000
1955-12-26;--:--;    772.000
1955-12-27;--:--;    775.000
1955-12-28;--:--;    776.000
1955-12-29;--:--;    782.000
1955-12-30;--:--;    785.000
1955-12-31;--:--;    786.000
1956-01-01;--:--;    734.000
1956-01-02;--:--;    681.000
1956-01-03;--:--;    628.000
1956-01-04;--:--;    576.000
1956-01-05;--:--;    524.000
1956-01-06;--:--;    471.000
1956-01-07;--:--;    418.000
1956-01-08;--:--;    366.000
1956-01-09;--:--;    314.000
1956-01-10;--:--;    261.000
1956-01-11;--:--;    308.000
1956-01-12;--:--;    318.000
1956-01-13;--:--;    376.000
1956-01-14;--:--;    418.000
1956-01-15;--:--;    544.000
1956-01-16;--:--;    588.000
1956-01-17;--:--;    656.000
1956-01-18;--:--;    663.000
1956-01-19;--:--;    724.000
1956-01-20;--:--;    706.000
1956-01-21;--:--;    666.000
1956-01-22;--:--;    566.000
1956-01-23;--:--;    527.000
1956-01-24;--:--;    566.000
1956-01-25;--:--;    592.000
1956-01-26;--:--;    613.000
1956-01-27;--:--;    670.000
1956-01-28;--:--;    731.000
1956-01-29;--:--;    736.000
1956-01-30;--:--;    789.000
1956-01-31;--:--;    835.000
1956-02-01;--:--;    882.000
1956-02-02;--:--;    927.000
1956-02-03;--:--;    914.000
1956-02-04;--:--;    952.000
1956-02-05;--:--;    972.000
1956-02-06;--:--;    946.000
1956-02-07;--:--;   1000.000
1956-02-08;--:--;   1010.000
1956-02-09;--:--;   1070.000
1956-02-10;--:--;   1150.000
1956-02-11;--:--;   1310.000
1956-02-12;--:--;   1360.000
1956-02-13;--:--;   1160.000
1956-02-14;--:--;   1000.000
1956-02-15;--:--;    764.000
1956-02-16;--:--;    666.000
1956-02-17;--:--;    675.000
1956-02-18;--:--;    608.000
1956-02-19;--:--;    549.000
1956-02-20;--:--;    490.000
1956-02-21;--:--;    456.000
1956-02-22;--:--;    428.000
1956-02-23;--:--;    432.000
1956-02-24;--:--;    438.000
1956-02-25;--:--;    444.000
1956-02-26;--:--;    459.000
1956-02-27;--:--;    483.000
1956-02-28;--:--;    513.000
1956-02-29;--:--;    608.000
1956-03-01;--:--;    736.000
1956-03-02;--:--;    820.000
1956-03-03;--:--;    857.000
1956-03-04;--:--;    811.000
1956-03-05;--:--;    895.000
1956-03-06;--:--;   1070.000
1956-03-07;--:--;   1080.000
1956-03-08;--:--;   1130.000
1956-03-09;--:--;    918.000
1956-03-10;--:--;    705.000
1956-03-11;--:--;    492.000
1956-03-12;--:--;    456.000
1956-03-13;--:--;    456.000
1956-03-14;--:--;    448.000
1956-03-15;--:--;    436.000
1956-03-16;--:--;    464.000
1956-03-17;--:--;    640.000
1956-03-18;--:--;    632.000
1956-03-19;--:--;    576.000
1956-03-20;--:--;    528.000
1956-03-21;--:--;    504.000
1956-03-22;--:--;    480.000
1956-03-23;--:--;    472.000
1956-03-24;--:--;    456.000
1956-03-25;--:--;    464.000
1956-03-26;--:--;    472.000
1956-03-27;--:--;    472.000
1956-03-28;--:--;    464.000
1956-03-29;--:--;    448.000
1956-03-30;--:--;    440.000
1956-03-31;--:--;    444.000
1956-04-01;--:--;    464.000
1956-04-02;--:--;    552.000
1956-04-03;--:--;    564.000
1956-04-04;--:--;    528.000
1956-04-05;--:--;    492.000
1956-04-06;--:--;    472.000
1956-04-07;--:--;    464.000
1956-04-08;--:--;    504.000
1956-04-09;--:--;    528.000
1956-04-10;--:--;    648.000
1956-04-11;--:--;    869.000
1956-04-12;--:--;    803.000
1956-04-13;--:--;    716.000
1956-04-14;--:--;    640.000
1956-04-15;--:--;    624.000
1956-04-16;--:--;    616.000
1956-04-17;--:--;    616.000
1956-04-18;--:--;    716.000
1956-04-19;--:--;   1070.000
1956-04-20;--:--;   1070.000
1956-04-21;--:--;   1020.000
1956-04-22;--:--;   1070.000
1956-04-23;--:--;   1230.000
1956-04-24;--:--;   1530.000
1956-04-25;--:--;   1810.000
1956-04-26;--:--;   1510.000
1956-04-27;--:--;   1280.000
1956-04-28;--:--;   1210.000
1956-04-29;--:--;   1610.000
1956-04-30;--:--;   2070.000
1956-05-01;--:--;   2610.000
1956-05-02;--:--;   3220.000
1956-05-03;--:--;   2540.000
1956-05-04;--:--;   1940.000
1956-05-05;--:--;   1690.000
1956-05-06;--:--;   1630.000
1956-05-07;--:--;   1730.000
1956-05-08;--:--;   2360.000
1956-05-09;--:--;   2510.000
1956-05-10;--:--;   2770.000
1956-05-11;--:--;   2880.000
1956-05-12;--:--;   2260.000
1956-05-13;--:--;   1830.000
1956-05-14;--:--;   1770.000
1956-05-15;--:--;   1890.000
1956-05-16;--:--;   1850.000
1956-05-17;--:--;   1810.000
1956-05-18;--:--;   2360.000
1956-05-19;--:--;   3050.000
1956-05-20;--:--;   3220.000
1956-05-21;--:--;   2660.000
1956-05-22;--:--;   2240.000
1956-05-23;--:--;   2000.000
1956-05-24;--:--;   1960.000
1956-05-25;--:--;   1980.000
1956-05-26;--:--;   2120.000
1956-05-27;--:--;   2120.000
1956-05-28;--:--;   2030.000
1956-05-29;--:--;   1940.000
1956-05-30;--:--;   1940.000
1956-05-31;--:--;   2260.000
1956-06-01;--:--;   2660.000
1956-06-02;--:--;   2990.000
1956-06-03;--:--;   2880.000
1956-06-04;--:--;   2880.000
1956-06-05;--:--;   3130.000
1956-06-06;--:--;   3440.000
1956-06-07;--:--;   3600.000
1956-06-08;--:--;   3850.000
1956-06-09;--:--;   3920.000
1956-06-10;--:--;   3850.000
1956-06-11;--:--;   3790.000
1956-06-12;--:--;   3730.000
1956-06-13;--:--;   3600.000
1956-06-14;--:--;   3100.000
1956-06-15;--:--;   2610.000
1956-06-16;--:--;   2170.000
1956-06-17;--:--;   1850.000
1956-06-18;--:--;   1610.000
1956-06-19;--:--;   1470.000
1956-06-20;--:--;   1380.000
1956-06-21;--:--;   1310.000
1956-06-22;--:--;   1490.000
1956-06-23;--:--;   2340.000
1956-06-24;--:--;   2720.000
1956-06-25;--:--;   2660.000
1956-06-26;--:--;   2440.000
1956-06-27;--:--;   2170.000
1956-06-28;--:--;   2170.000
1956-06-29;--:--;   1690.000
1956-06-30;--:--;   1610.000
1956-07-01;--:--;   1710.000
1956-07-02;--:--;   1770.000
1956-07-03;--:--;   1710.000
1956-07-04;--:--;   1570.000
1956-07-05;--:--;   1590.000
1956-07-06;--:--;   1750.000
1956-07-07;--:--;   2120.000
1956-07-08;--:--;   2660.000
1956-07-09;--:--;   2770.000
1956-07-10;--:--;   2830.000
1956-07-11;--:--;   2740.000
1956-07-12;--:--;   2660.000
1956-07-13;--:--;   2480.000
1956-07-14;--:--;   2480.000
1956-07-15;--:--;   2660.000
1956-07-16;--:--;   2830.000
1956-07-17;--:--;   3080.000
1956-07-18;--:--;   3320.000
1956-07-19;--:--;   3500.000
1956-07-20;--:--;   3690.000
1956-07-21;--:--;   3850.000
1956-07-22;--:--;   4050.000
1956-07-23;--:--;   4180.000
1956-07-24;--:--;   4180.000
1956-07-25;--:--;   4250.000
1956-07-26;--:--;   4380.000
1956-07-27;--:--;   4380.000
1956-07-28;--:--;   1940.000
1956-07-29;--:--;   4382.000
1956-07-30;--:--;   4370.000
1956-07-31;--:--;   4310.000
1956-08-01;--:--;   4280.000
1956-08-02;--:--;   4340.000
1956-08-03;--:--;   4370.000
1956-08-04;--:--;   4370.000
1956-08-05;--:--;   4470.000
1956-08-06;--:--;   4500.000
1956-08-07;--:--;   4570.000
1956-08-08;--:--;   4500.000
1956-08-09;--:--;   4120.000
1956-08-10;--:--;   3340.000
1956-08-11;--:--;   2990.000
1956-08-12;--:--;   2770.000
1956-08-13;--:--;   2770.000
1956-08-14;--:--;   2990.000
1956-08-15;--:--;   3220.000
1956-08-16;--:--;   3160.000
1956-08-17;--:--;   3110.000
1956-08-18;--:--;   2990.000
1956-08-19;--:--;   2990.000
1956-08-20;--:--;   3140.000
1956-08-21;--:--;   3280.000
1956-08-22;--:--;   3420.000
1956-08-23;--:--;   3420.000
1956-08-24;--:--;   3310.000
1956-08-25;--:--;   3160.000
1956-08-26;--:--;   3110.000
1956-08-27;--:--;   2990.000
1956-08-28;--:--;   4382.000
1956-08-29;--:--;   2620.000
1956-08-30;--:--;   2460.000
1956-08-31;--:--;   2270.000
1956-09-01;--:--;   2130.000
1956-09-02;--:--;   2080.000
1956-09-03;--:--;   2150.000
1956-09-04;--:--;   2270.000
1956-09-05;--:--;   2220.000
1956-09-06;--:--;   2080.000
1956-09-07;--:--;   1920.000
1956-09-08;--:--;   1840.000
1956-09-09;--:--;   1810.000
1956-09-10;--:--;   1730.000
1956-09-11;--:--;   1650.000
1956-09-12;--:--;   1610.000
1956-09-13;--:--;   1480.000
1956-09-14;--:--;   1480.000
1956-09-15;--:--;   1460.000
1956-09-16;--:--;   1380.000
1956-09-17;--:--;   1310.000
1956-09-18;--:--;   1330.000
1956-09-19;--:--;   1380.000
1956-09-20;--:--;   1440.000
1956-09-21;--:--;   1460.000
1956-09-22;--:--;   1420.000
1956-09-23;--:--;   1420.000
1956-09-24;--:--;   1440.000
1956-09-25;--:--;   1400.000
1956-09-26;--:--;   1350.000
1956-09-27;--:--;   1360.000
1956-09-28;--:--;   2880.000
1956-09-29;--:--;   1510.000
1956-09-30;--:--;   1610.000
1956-10-01;--:--;   1610.000
1956-10-02;--:--;   1610.000
1956-10-03;--:--;   1610.000
1956-10-04;--:--;   1570.000
1956-10-05;--:--;   1510.000
1956-10-06;--:--;   1400.000
1956-10-07;--:--;   1260.000
1956-10-08;--:--;   1080.000
1956-10-09;--:--;   1150.000
1956-10-10;--:--;   1140.000
1956-10-11;--:--;   1120.000
1956-10-12;--:--;   1090.000
1956-10-13;--:--;   1090.000
1956-10-14;--:--;   1090.000
1956-10-15;--:--;   1060.000
1956-10-16;--:--;   1050.000
1956-10-17;--:--;   1030.000
1956-10-18;--:--;   1030.000
1956-10-19;--:--;   1000.000
1956-10-20;--:--;   1000.000
1956-10-21;--:--;    990.000
1956-10-22;--:--;    990.000
1956-10-23;--:--;    920.000
1956-10-24;--:--;    884.000
1956-10-25;--:--;    848.000
1956-10-26;--:--;    824.000
1956-10-27;--:--;    790.000
1956-10-28;--:--;    780.000
1956-10-29;--:--;    740.000
1956-10-30;--:--;    740.000
1956-10-31;--:--;    740.000
1956-11-01;--:--;    740.000
1956-11-02;--:--;    770.000
1956-11-03;--:--;    770.000
1956-11-04;--:--;    770.000
1956-11-05;--:--;    790.000
1956-11-06;--:--;    790.000
1956-11-07;--:--;    770.000
1956-11-08;--:--;    780.000
1956-11-09;--:--;    780.000
1956-11-10;--:--;    760.000
1956-11-11;--:--;    750.000
1956-11-12;--:--;    730.000
1956-11-13;--:--;    710.000
1956-11-14;--:--;    710.000
1956-11-15;--:--;    710.000
1956-11-16;--:--;    710.000
1956-11-17;--:--;    710.000
1956-11-18;--:--;    691.000
1956-11-19;--:--;    664.000
1956-11-20;--:--;    664.000
1956-11-21;--:--;    664.000
1956-11-22;--:--;    637.000
1956-11-23;--:--;    637.000
1956-11-24;--:--;    619.000
1956-11-25;--:--;    628.000
1956-11-26;--:--;    637.000
1956-11-27;--:--;    637.000
1956-11-28;--:--;    646.000
1956-11-29;--:--;    655.000
1956-11-30;--:--;    655.000
1956-12-01;--:--;    664.000
1956-12-02;--:--;    646.000
1956-12-03;--:--;    628.000
1956-12-04;--:--;    646.000
1956-12-05;--:--;    646.000
1956-12-06;--:--;    655.000
1956-12-07;--:--;    664.000
1956-12-08;--:--;    691.000
1956-12-09;--:--;    682.000
1956-12-10;--:--;    682.000
1956-12-11;--:--;    691.000
1956-12-12;--:--;    655.000
1956-12-13;--:--;    604.000
1956-12-14;--:--;    568.000
1956-12-15;--:--;    568.000
1956-12-16;--:--;    554.000
1956-12-17;--:--;    540.000
1956-12-18;--:--;    526.000
1956-12-19;--:--;    511.000
1956-12-20;--:--;    497.000
1956-12-21;--:--;    483.000
1956-12-22;--:--;    469.000
1956-12-23;--:--;    455.000
1956-12-24;--:--;    441.000
1956-12-25;--:--;    427.000
1956-12-26;--:--;    412.000
1956-12-27;--:--;    398.000
1956-12-28;--:--;    384.000
1956-12-29;--:--;    370.000
1956-12-30;--:--;    326.000
1956-12-31;--:--;    317.000
1957-01-01;--:--;    318.000
1957-01-02;--:--;    298.000
1957-01-03;--:--;    273.000
1957-01-04;--:--;    260.000
1957-01-05;--:--;    258.000
1957-01-06;--:--;    251.000
1957-01-07;--:--;    238.000
1957-01-08;--:--;    248.000
1957-01-09;--:--;    268.000
1957-01-10;--:--;    294.000
1957-01-11;--:--;    322.000
1957-01-12;--:--;    338.000
1957-01-13;--:--;    362.000
1957-01-14;--:--;    378.000
1957-01-15;--:--;    412.000
1957-01-16;--:--;    512.000
1957-01-17;--:--;    588.000
1957-01-18;--:--;    601.000
1957-01-19;--:--;    629.000
1957-01-20;--:--;    662.000
1957-01-21;--:--;    698.000
1957-01-22;--:--;    706.000
1957-01-23;--:--;    706.000
1957-01-24;--:--;    688.000
1957-01-25;--:--;    676.000
1957-01-26;--:--;    662.000
1957-01-27;--:--;    665.000
1957-01-28;--:--;    641.000
1957-01-29;--:--;    614.000
1957-01-30;--:--;    628.000
1957-01-31;--:--;    611.000
1957-02-01;--:--;    640.000
1957-02-02;--:--;    651.000
1957-02-03;--:--;    626.000
1957-02-04;--:--;    599.000
1957-02-05;--:--;    622.000
1957-02-06;--:--;    616.000
1957-02-07;--:--;    577.000
1957-02-08;--:--;    521.000
1957-02-09;--:--;    507.000
1957-02-10;--:--;    532.000
1957-02-11;--:--;    616.000
1957-02-12;--:--;    650.000
1957-02-13;--:--;    650.000
1957-02-14;--:--;    626.000
1957-02-15;--:--;    651.000
1957-02-16;--:--;    691.000
1957-02-17;--:--;    694.000
1957-02-18;--:--;    720.000
1957-02-19;--:--;    751.000
1957-02-20;--:--;    807.000
1957-02-21;--:--;    837.000
1957-02-22;--:--;    806.000
1957-02-23;--:--;    762.000
1957-02-24;--:--;    734.000
1957-02-25;--:--;    703.000
1957-02-26;--:--;    697.000
1957-02-27;--:--;    689.000
1957-02-28;--:--;    770.000
1957-03-01;--:--;    854.000
1957-03-02;--:--;    823.000
1957-03-03;--:--;    770.000
1957-03-04;--:--;    718.000
1957-03-05;--:--;    665.000
1957-03-06;--:--;    613.000
1957-03-07;--:--;    560.000
1957-03-08;--:--;    508.000
1957-03-09;--:--;    455.000
1957-03-10;--:--;    403.000
1957-03-11;--:--;    350.000
1957-03-12;--:--;    332.000
1957-03-13;--:--;    320.000
1957-03-14;--:--;    320.000
1957-03-15;--:--;    312.000
1957-03-16;--:--;    292.000
1957-03-17;--:--;    288.000
1957-03-18;--:--;    280.000
1957-03-19;--:--;    276.000
1957-03-20;--:--;    260.000
1957-03-21;--:--;    268.000
1957-03-22;--:--;    268.000
1957-03-23;--:--;    268.000
1957-03-24;--:--;    272.000
1957-03-25;--:--;    272.000
1957-03-26;--:--;    260.000
1957-03-27;--:--;    260.000
1957-03-28;--:--;    252.000
1957-03-29;--:--;    256.000
1957-03-30;--:--;    252.000
1957-03-31;--:--;    268.000
1957-04-01;--:--;    304.000
1957-04-02;--:--;    344.000
1957-04-03;--:--;    350.000
1957-04-04;--:--;    332.000
1957-04-05;--:--;    316.000
1957-04-06;--:--;    296.000
1957-04-07;--:--;    284.000
1957-04-08;--:--;    288.000
1957-04-09;--:--;    284.000
1957-04-10;--:--;    280.000
1957-04-11;--:--;    276.000
1957-04-12;--:--;    280.000
1957-04-13;--:--;    276.000
1957-04-14;--:--;    272.000
1957-04-15;--:--;    276.000
1957-04-16;--:--;    280.000
1957-04-17;--:--;    272.000
1957-04-18;--:--;    272.000
1957-04-19;--:--;    288.000
1957-04-20;--:--;    320.000
1957-04-21;--:--;    332.000
1957-04-22;--:--;    316.000
1957-04-23;--:--;    304.000
1957-04-24;--:--;    292.000
1957-04-25;--:--;    280.000
1957-04-26;--:--;    276.000
1957-04-27;--:--;    300.000
1957-04-28;--:--;    524.000
1957-04-29;--:--;    601.000
1957-04-30;--:--;    608.000
1957-05-01;--:--;    643.000
1957-05-02;--:--;    700.000
1957-05-03;--:--;    762.000
1957-05-04;--:--;    750.000
1957-05-05;--:--;    615.000
1957-05-06;--:--;    503.000
1957-05-07;--:--;    454.000
1957-05-08;--:--;    434.000
1957-05-09;--:--;    416.000
1957-05-10;--:--;    410.000
1957-05-11;--:--;    422.000
1957-05-12;--:--;    416.000
1957-05-13;--:--;    636.000
1957-05-14;--:--;   1250.000
1957-05-15;--:--;   1230.000
1957-05-16;--:--;   1010.000
1957-05-17;--:--;    884.000
1957-05-18;--:--;    822.000
1957-05-19;--:--;    798.000
1957-05-20;--:--;    762.000
1957-05-21;--:--;    774.000
1957-05-22;--:--;    858.000
1957-05-23;--:--;    834.000
1957-05-24;--:--;    660.000
1957-05-25;--:--;    580.000
1957-05-26;--:--;    552.000
1957-05-27;--:--;    538.000
1957-05-28;--:--;    538.000
1957-05-29;--:--;    559.000
1957-05-30;--:--;    573.000
1957-05-31;--:--;    594.000
1957-06-01;--:--;    594.000
1957-06-02;--:--;    636.000
1957-06-03;--:--;    650.000
1957-06-04;--:--;    650.000
1957-06-05;--:--;    650.000
1957-06-06;--:--;    670.000
1957-06-07;--:--;    690.000
1957-06-08;--:--;   1610.000
1957-06-09;--:--;   2110.000
1957-06-10;--:--;   1870.000
1957-06-11;--:--;   1640.000
1957-06-12;--:--;   1570.000
1957-06-13;--:--;   1590.000
1957-06-14;--:--;   1490.000
1957-06-15;--:--;   2650.000
1957-06-16;--:--;   3160.000
1957-06-17;--:--;   3310.000
1957-06-18;--:--;   3400.000
1957-06-19;--:--;   3280.000
1957-06-20;--:--;   2900.000
1957-06-21;--:--;   2550.000
1957-06-22;--:--;   2370.000
1957-06-23;--:--;   2110.000
1957-06-24;--:--;   1970.000
1957-06-25;--:--;   1910.000
1957-06-26;--:--;   1910.000
1957-06-27;--:--;   2350.000
1957-06-28;--:--;   2900.000
1957-06-29;--:--;   3020.000
1957-06-30;--:--;   2790.000
1957-07-01;--:--;   2170.000
1957-07-02;--:--;   2230.000
1957-07-03;--:--;   2040.000
1957-07-04;--:--;   2000.000
1957-07-05;--:--;   2060.000
1957-07-06;--:--;   2060.000
1957-07-07;--:--;   1910.000
1957-07-08;--:--;   1820.000
1957-07-09;--:--;   1870.000
1957-07-10;--:--;   2280.000
1957-07-11;--:--;   2450.000
1957-07-12;--:--;   2520.000
1957-07-13;--:--;   2500.000
1957-07-14;--:--;   2740.000
1957-07-15;--:--;   3130.000
1957-07-16;--:--;   3370.000
1957-07-17;--:--;   3500.000
1957-07-18;--:--;   3080.000
1957-07-19;--:--;   2850.000
1957-07-20;--:--;   2900.000
1957-07-21;--:--;   3020.000
1957-07-22;--:--;   3050.000
1957-07-23;--:--;   2960.000
1957-07-24;--:--;   2850.000
1957-07-25;--:--;   2960.000
1957-07-26;--:--;   3190.000
1957-07-27;--:--;   3400.000
1957-07-28;--:--;   2960.000
1957-07-29;--:--;   2230.000
1957-07-30;--:--;   1820.000
1957-07-31;--:--;   1700.000
1957-08-01;--:--;   1700.000
1957-08-02;--:--;   1780.000
1957-08-03;--:--;   1870.000
1957-08-04;--:--;   1950.000
1957-08-05;--:--;   2040.000
1957-08-06;--:--;   2090.000
1957-08-07;--:--;   1950.000
1957-08-08;--:--;   1720.000
1957-08-09;--:--;   1300.000
1957-08-10;--:--;   1140.000
1957-08-11;--:--;   1100.000
1957-08-12;--:--;   1130.000
1957-08-13;--:--;   1300.000
1957-08-14;--:--;   1450.000
1957-08-15;--:--;   1530.000
1957-08-16;--:--;   1640.000
1957-08-17;--:--;   1740.000
1957-08-18;--:--;   2090.000
1957-08-19;--:--;   2320.000
1957-08-20;--:--;   2280.000
1957-08-21;--:--;   2180.000
1957-08-22;--:--;   2090.000
1957-08-23;--:--;   2090.000
1957-08-24;--:--;   2020.000
1957-08-25;--:--;   1950.000
1957-08-26;--:--;   1950.000
1957-08-27;--:--;   1930.000
1957-08-28;--:--;   1870.000
1957-08-29;--:--;   1800.000
1957-08-30;--:--;   1680.000
1957-08-31;--:--;   1530.000
1957-09-01;--:--;   1420.000
1957-09-02;--:--;   1230.000
1957-09-03;--:--;   1130.000
1957-09-04;--:--;   1080.000
1957-09-05;--:--;   1020.000
1957-09-06;--:--;    982.000
1957-09-07;--:--;    940.000
1957-09-08;--:--;    884.000
1957-09-09;--:--;    798.000
1957-09-10;--:--;    762.000
1957-09-11;--:--;    750.000
1957-09-12;--:--;    740.000
1957-09-13;--:--;    740.000
1957-09-14;--:--;    730.000
1957-09-15;--:--;    730.000
1957-09-16;--:--;    710.000
1957-09-17;--:--;    690.000
1957-09-18;--:--;    690.000
1957-09-19;--:--;    730.000
1957-09-20;--:--;    730.000
1957-09-21;--:--;    670.000
1957-09-22;--:--;    622.000
1957-09-23;--:--;    580.000
1957-09-24;--:--;    566.000
1957-09-25;--:--;    552.000
1957-09-26;--:--;    538.000
1957-09-27;--:--;    538.000
1957-09-28;--:--;    566.000
1957-09-29;--:--;    594.000
1957-09-30;--:--;    650.000
1957-10-01;--:--;    710.000
1957-10-02;--:--;    810.000
1957-10-03;--:--;    834.000
1957-10-04;--:--;    822.000
1957-10-05;--:--;    822.000
1957-10-06;--:--;    822.000
1957-10-07;--:--;    846.000
1957-10-08;--:--;    822.000
1957-10-09;--:--;    810.000
1957-10-10;--:--;    798.000
1957-10-11;--:--;    750.000
1957-10-12;--:--;    750.000
1957-10-13;--:--;    730.000
1957-10-14;--:--;    740.000
1957-10-15;--:--;    720.000
1957-10-16;--:--;    710.000
1957-10-17;--:--;    680.000
1957-10-18;--:--;    670.000
